Sample,X,Y,Z
192,0.539,-0.176,1.016
193,0.234,-0.238,0.957
194,-0.074,-0.309,0.855
195,0.156,-0.402,0.824
196,0.164,-0.379,0.801
197,0.477,-0.254,0.898
198,0.246,-0.145,1.027
199,0.094,-0.227,0.949
200,-0.070,-0.375,0.809
201,-0.246,-0.414,0.832
202,0.109,-0.340,0.855
203,0.195,-0.266,1.016
204,0.320,-0.223,1.035
205,0.391,-0.191,0.953
206,0.281,-0.215,0.914
207,0.258,-0.289,0.852
208,0.109,-0.387,0.801
209,-0.012,-0.422,0.793
210,-0.051,-0.418,0.797
211,0.008,-0.332,0.891
212,0.188,-0.184,0.992
213,0.449,-0.207,0.973
214,0.285,-0.227,1.059
215,0.219,-0.188,1.012
216,0.348,-0.273,0.879
217,0.145,-0.270,0.891
218,0.109,-0.324,0.883
219,0.172,-0.363,0.863
220,0.258,-0.426,0.895
221,0.418,-0.391,0.816
222,0.348,-0.242,0.902
223,0.527,-0.125,0.918
224,0.195,-0.094,0.965
225,0.207,-0.254,0.859
226,-0.230,-0.402,0.875
227,-0.266,-0.406,0.852
228,0.047,-0.477,0.816
229,0.117,-0.301,0.988
230,0.270,-0.223,1.012
231,0.430,-0.152,0.941
232,0.012,-0.223,0.891
233,-0.191,-0.395,0.777
234,-0.238,-0.414,0.762
235,-0.238,-0.414,0.762
236,-0.090,-0.375,0.953
237,0.492,-0.215,0.957
238,0.238,-0.234,1.082
239,0.754,-0.309,0.836
240,0.422,-0.289,0.793
241,0.059,-0.246,0.805
242,-0.379,-0.348,0.852
243,-0.016,-0.363,0.734
244,-0.301,-0.457,1.004
245,0.488,-0.219,1.016
246,0.531,-0.102,1.148
247,0.613,0.020,1.086
248,0.348,-0.191,0.832
249,-0.387,-0.383,0.824
250,-0.840,-0.492,0.926
251,0.418,-0.418,0.730
252,0.211,-0.277,1.188
253,1.020,-0.008,1.039
254,1.266,-0.164,0.773
255,0.023,-0.301,0.941
256,-0.137,-0.293,0.719
257,-0.906,-0.539,0.867
258,0.316,-0.500,0.719
259,0.609,-0.238,0.953
260,0.523,0.094,1.148
261,0.422,-0.156,0.941
262,-0.301,-0.430,0.840
263,-1.086,-0.508,0.902
264,-0.051,-0.570,0.750
265,0.457,-0.168,0.969
266,0.758,0.043,0.969
267,0.305,-0.117,0.887
268,-0.109,-0.445,0.770
269,-0.996,-0.598,0.883
270,-0.395,-0.648,0.766
271,0.590,-0.145,0.934
272,0.926,0.051,1.043
273,0.250,0.102,1.051
274,-0.703,-0.277,0.930
275,-0.695,-0.734,0.996
276,0.078,-0.453,0.879
277,0.168,-0.254,0.977
278,0.852,-0.008,0.840
279,0.387,-0.113,0.781
280,-0.559,-0.211,0.926
281,-0.242,-0.461,0.793
282,-0.637,-0.516,1.074
283,0.824,-0.277,0.738
284,0.152,-0.090,0.934
285,-0.184,-0.090,0.930
286,-0.461,-0.477,0.867
287,-0.234,-0.379,0.957
288,0.070,-0.324,0.973
289,0.480,-0.207,0.898
290,0.258,-0.180,0.812
291,-0.047,-0.238,0.715
292,-0.801,-0.426,0.879
293,-0.121,-0.492,0.805
294,0.117,-0.340,0.922
295,0.254,-0.180,0.949
296,0.043,-0.152,0.945
297,-0.555,-0.184,0.984
298,-0.219,-0.438,0.852
299,0.246,-0.348,0.949
300,0.246,-0.125,1.105
301,0.160,-0.246,0.918
302,0.102,-0.266,0.809
303,-0.277,-0.320,0.922
304,0.004,-0.383,0.879
305,0.145,-0.242,0.965
306,0.262,-0.328,0.820
307,-0.328,-0.410,0.754
308,-0.281,-0.301,0.797
309,-0.031,-0.227,0.922
310,0.121,-0.078,1.105
311,0.426,-0.234,1.047
312,-0.117,-0.340,0.879
313,-0.242,-0.434,0.676
314,-0.086,-0.410,0.750
315,0.164,-0.223,0.949
316,0.562,-0.039,1.004
317,0.305,-0.184,0.957
318,-0.516,-0.438,0.836
319,-0.562,-0.508,0.617
320,-0.406,-0.320,0.848
321,-0.082,-0.270,1.031
322,0.371,-0.059,1.090
323,-0.109,-0.141,1.156
324,-0.359,-0.289,0.859
325,-0.551,-0.492,0.805
326,0.199,-0.309,0.801
327,0.086,-0.309,0.961
328,0.473,-0.207,0.906
329,0.465,-0.238,0.777
330,-0.570,-0.375,0.879
331,-0.281,-0.254,0.809
332,0.113,-0.520,0.871
333,0.535,-0.090,0.965
334,0.109,-0.062,1.074
335,-0.289,-0.195,1.023
336,-0.391,-0.441,0.867
337,0.156,-0.391,0.844
338,-0.090,-0.176,1.082
339,0.438,-0.215,0.938
340,0.234,-0.254,0.801
341,-0.750,-0.449,0.832
342,0.047,-0.352,0.707
343,0.098,-0.422,0.926
344,0.594,-0.148,0.918
345,0.004,-0.184,0.961
346,-0.355,-0.137,0.879
347,-0.488,-0.602,0.684
348,-0.188,-0.395,0.816
349,0.262,-0.211,1.066
350,0.348,-0.020,1.129
351,0.020,-0.172,0.965
352,-0.492,-0.477,0.758
353,-0.516,-0.457,0.723
354,-0.086,-0.441,0.848
355,0.465,-0.184,0.969
356,0.191,-0.094,1.105
357,0.215,-0.219,0.930
358,-0.211,-0.402,0.875
359,-0.195,-0.234,0.859
360,0.055,-0.367,0.879
361,0.441,-0.227,0.953
362,-0.465,-0.227,1.043
363,0.000,-0.367,0.793
364,-0.160,-0.312,0.891
365,-0.016,-0.312,0.961
366,0.180,-0.219,0.980
367,0.039,-0.203,0.973
368,0.199,-0.324,0.750
369,-0.566,-0.293,0.887
370,0.008,-0.375,0.750
371,0.445,-0.215,0.871
372,0.113,-0.168,1.047
373,-0.117,-0.223,0.859
374,-0.559,-0.484,0.750
375,-0.195,-0.473,0.688
376,-0.426,-0.266,0.996
377,0.629,-0.035,1.000
378,0.180,-0.102,1.152
379,0.016,-0.242,1.004
380,-0.215,-0.512,0.762
381,-0.676,-0.441,0.887
382,0.266,-0.289,0.805
383,0.535,-0.254,0.914
384,0.328,-0.117,1.027
385,0.086,-0.254,0.887
386,-0.504,-0.266,0.828
387,-0.074,-0.477,0.730
388,0.457,-0.219,0.832
389,-0.352,-0.133,1.156
390,0.266,-0.215,0.832
391,-0.305,-0.477,0.820
392,-0.445,-0.410,0.848
393,-0.191,-0.316,0.914
394,0.223,-0.246,1.016
395,0.371,-0.328,0.984
396,-0.047,-0.137,0.961
397,-0.473,-0.219,0.887
398,0.199,-0.395,0.762
399,0.125,-0.344,0.949
400,0.320,-0.074,0.969
401,0.234,-0.289,0.855
402,-0.328,-0.387,0.801
403,-0.730,-0.316,0.859
404,0.051,-0.430,0.746
405,0.301,-0.172,1.000
406,0.352,-0.172,1.043
407,-0.230,-0.234,1.027
408,-0.070,-0.242,0.832
409,-0.328,-0.430,0.855
410,0.113,-0.301,0.871
411,0.270,-0.293,0.984
412,0.270,-0.211,0.914
413,-0.332,-0.359,0.840
414,-0.070,-0.312,0.730
415,-0.070,-0.285,0.863
416,0.367,-0.168,0.953
417,0.098,-0.234,0.973
418,-0.324,-0.273,0.914
419,-0.395,-0.520,0.777
420,0.055,-0.289,0.898
421,0.062,-0.125,1.066
422,0.445,-0.242,0.918
423,-0.336,-0.344,0.992
424,-0.613,-0.367,0.824
425,-0.145,-0.410,0.730
426,0.203,-0.199,0.957
427,0.676,-0.113,0.969
428,0.133,-0.117,0.988
429,-0.344,-0.301,0.836
430,-1.098,-0.461,0.797
431,-0.172,-0.625,0.594
432,0.230,-0.215,0.953
433,0.391,-0.066,1.145
434,0.535,-0.160,1.020
435,-0.590,-0.168,1.035
436,-0.215,-0.500,0.746
437,-0.059,-0.492,0.902
438,0.473,-0.055,0.977
439,0.707,-0.105,0.938
440,-0.074,-0.328,0.879
441,-0.277,-0.406,0.746
442,-0.469,-0.461,0.762
443,0.051,-0.359,0.844
444,0.547,-0.137,0.930
445,-0.145,-0.156,0.996
446,-0.316,-0.270,0.836
447,-0.258,-0.430,0.820
448,-0.258,-0.312,1.016
449,0.309,-0.156,1.023
450,0.594,-0.238,0.914
451,-0.348,-0.383,0.926
452,-0.379,-0.418,0.754
453,-0.086,-0.289,0.824
454,-0.102,-0.270,0.996
455,0.797,-0.160,0.801
456,0.094,-0.238,0.949
457,-0.656,-0.191,0.938
458,-0.477,-0.383,0.793
459,0.176,-0.336,0.828
460,-0.004,-0.227,1.105
461,0.191,-0.156,1.000
462,-0.227,-0.328,0.961
463,-0.512,-0.367,0.875
464,-0.094,-0.379,0.781
465,0.051,-0.285,1.012
466,0.613,-0.105,0.926
467,0.156,-0.207,0.941
468,-0.266,-0.215,0.871
469,-0.539,-0.473,0.734
470,0.133,-0.539,0.652
471,0.391,-0.160,0.973
472,0.387,-0.168,0.984
473,-0.160,-0.180,0.945
474,-0.574,-0.398,0.840
475,-0.172,-0.484,0.766
476,0.312,-0.246,0.984
477,0.430,-0.105,1.090
478,0.406,-0.121,1.016
479,-0.062,-0.273,0.898
480,-0.625,-0.461,0.859
481,0.191,-0.422,0.660
482,-0.168,-0.367,0.938
483,0.254,-0.082,0.871
484,-0.352,-0.367,0.914
485,-0.199,-0.289,0.816
486,-0.426,-0.293,0.898
487,0.188,-0.281,0.922
488,0.434,-0.125,1.016
489,-0.195,-0.254,1.012
490,-0.109,-0.270,0.871
491,-0.523,-0.422,0.891
492,0.020,-0.453,0.812
493,0.480,-0.172,0.949
494,0.145,-0.148,1.016
495,0.145,-0.238,0.828
496,-0.859,-0.391,0.836
497,-0.125,-0.430,0.664
498,-0.090,-0.301,0.977
499,0.734,-0.039,1.027
500,0.180,-0.090,1.086
501,-0.312,-0.246,0.922
502,-0.637,-0.590,0.719
503,-0.234,-0.641,0.742
504,0.336,-0.289,0.977
505,0.781,0.086,1.062
506,0.215,-0.078,0.992
507,-0.180,-0.352,0.750
508,-0.590,-0.617,0.754
509,-0.109,-0.402,0.805
510,0.293,-0.094,0.926
511,0.203,-0.133,0.969
512,0.016,-0.266,0.879
513,-0.371,-0.418,0.922
514,-0.223,-0.258,0.953
515,0.078,-0.297,0.992
516,0.590,-0.176,0.879
517,-0.148,-0.238,0.961
518,-0.258,-0.457,0.852
519,-0.152,-0.285,0.902
520,0.266,-0.410,0.898
521,0.758,-0.082,0.902
522,-0.246,-0.238,0.980
523,0.004,-0.344,0.648
524,-1.047,-0.434,0.867
525,-0.352,-0.426,0.770
526,0.289,-0.184,0.926
527,0.160,-0.078,1.090
528,0.305,-0.074,0.992
529,-0.410,-0.270,1.012
530,-0.750,-0.477,0.848
531,-0.094,-0.562,0.766
532,0.121,-0.328,0.977
533,0.691,-0.070,0.973
534,0.371,-0.129,0.941
535,-0.293,-0.398,0.879
536,-0.379,-0.430,0.801
537,0.258,-0.434,0.730
538,0.277,-0.234,0.902
539,-0.191,-0.012,1.020
540,-0.137,-0.309,0.812
541,-0.484,-0.402,0.992
542,0.219,-0.332,0.930
543,0.805,-0.047,1.000
544,-0.027,-0.148,1.059
545,-0.363,-0.367,0.773
546,-0.336,-0.621,0.641
547,-0.297,-0.328,0.883
548,0.605,-0.219,0.855
549,0.633,-0.172,1.000
550,0.066,-0.141,0.945
551,-0.281,-0.363,0.727
552,-1.039,-0.480,0.895
553,-0.152,-0.414,0.840
554,0.562,-0.141,0.922
555,0.238,0.012,1.164
556,0.098,-0.137,0.984
557,-0.527,-0.336,0.848
558,-0.809,-0.574,0.836
559,-0.219,-0.535,0.812
560,0.641,-0.207,0.883
561,0.148,-0.066,1.059
562,0.207,-0.066,0.941
563,-0.684,-0.395,0.977
564,0.020,-0.551,0.684
565,0.195,-0.328,0.906
566,0.176,-0.059,0.984
567,0.012,-0.152,0.902
568,-0.043,-0.387,0.797
569,-0.340,-0.457,0.891
570,0.176,-0.277,0.918
571,0.316,-0.172,1.031
572,0.055,-0.238,0.953
573,-0.051,-0.379,0.777
574,-0.215,-0.336,0.848
575,-0.039,-0.316,0.957
576,0.488,-0.242,0.938
577,0.609,-0.145,0.930
578,0.062,-0.121,0.906
579,-0.719,-0.434,0.828
580,-0.215,-0.523,0.727
581,0.047,-0.348,0.828
582,0.332,-0.164,0.977
583,0.191,-0.035,1.000
584,-0.250,-0.270,0.910
585,-0.855,-0.379,0.863
586,-0.395,-0.586,0.812
587,0.172,-0.266,1.000
588,0.539,-0.047,0.965
589,0.188,-0.133,1.008
590,-0.453,-0.301,0.961
591,-0.402,-0.496,0.777
592,0.164,-0.359,0.793
593,0.109,-0.180,0.953
594,0.500,-0.133,0.793
595,-0.379,-0.312,0.883
596,-0.605,-0.461,0.871
597,-0.191,-0.273,0.883
598,0.227,-0.281,1.027
599,0.496,-0.117,1.023
600,-0.082,-0.223,1.008
601,-0.305,-0.355,0.887
602,-0.289,-0.422,0.906
603,0.207,-0.410,0.820
604,0.836,-0.141,0.797
605,0.336,-0.172,0.914
606,-0.371,-0.160,0.883
607,-0.457,-0.512,0.707
608,-0.113,-0.527,0.766
609,0.129,-0.152,0.961
610,0.375,-0.191,0.941
611,-0.172,-0.125,1.035
612,-0.137,-0.262,0.840
613,-0.746,-0.543,0.895
614,-0.262,-0.328,0.965
615,0.586,-0.207,0.910
616,0.184,-0.148,0.977
617,-0.070,-0.211,0.883
618,-0.766,-0.414,0.910
619,-0.094,-0.512,0.691
620,0.168,-0.309,0.945
621,0.508,-0.059,1.000
622,0.230,-0.078,0.949
623,-0.246,-0.230,0.930
624,-0.637,-0.516,0.855
625,-0.160,-0.523,0.789
626,0.430,-0.211,0.953
627,0.305,-0.137,1.012
628,-0.016,-0.102,0.984
629,-0.465,-0.391,0.906
630,-0.133,-0.570,0.797
631,0.293,-0.301,0.891
632,0.707,-0.090,0.926
633,0.238,-0.051,0.953
634,-0.211,-0.293,0.789
635,-0.410,-0.523,0.742
636,-0.156,-0.492,0.781
637,0.504,-0.242,0.871
638,0.387,0.016,1.008
639,-0.273,-0.176,0.973
640,-0.480,-0.461,0.695
641,-0.980,-0.531,0.941
642,-0.004,-0.344,0.973
643,1.051,-0.047,0.945
644,0.051,0.047,1.199
645,-0.223,-0.281,0.883
646,-0.492,-0.551,0.734
647,-0.297,-0.492,0.820
648,0.129,-0.246,0.914
649,0.492,-0.031,0.820
650,-0.023,-0.230,0.875
651,-0.715,-0.387,0.887
652,-0.309,-0.449,0.812
653,-0.121,-0.359,1.070
654,0.461,-0.105,1.016
655,0.270,-0.094,1.008
656,-0.016,-0.316,0.969
657,-0.238,-0.340,0.930
658,0.078,-0.414,0.891
659,0.441,-0.238,0.914
660,0.777,-0.176,0.762
661,0.066,-0.254,0.824
662,-0.371,-0.371,0.797
663,-0.180,-0.402,0.793
664,0.105,-0.312,0.812
665,0.246,-0.242,0.922
666,0.156,-0.117,0.945
667,-0.480,-0.215,0.973
668,-0.383,-0.344,0.816
669,-0.746,-0.527,0.961
670,0.316,-0.359,0.852
671,0.105,-0.121,1.012
672,-0.305,-0.105,1.016
673,0.000,-0.277,0.770
674,-0.680,-0.559,0.871
675,0.012,-0.406,0.828
676,0.762,-0.105,0.891
677,-0.051,-0.031,1.066
678,0.086,-0.234,0.828
679,-0.617,-0.484,0.840
680,-0.574,-0.492,0.914
681,0.582,-0.316,0.883
682,0.383,-0.055,1.121
683,0.395,-0.008,1.020
684,-0.098,-0.297,0.895
685,-0.699,-0.465,0.957
686,-0.086,-0.559,0.859
687,0.793,-0.160,0.844
688,0.676,-0.039,0.961
689,0.277,-0.035,0.883
690,-0.562,-0.449,0.793
691,-0.203,-0.719,0.617
692,-0.117,-0.328,0.883
693,0.516,-0.152,0.832
694,-0.016,-0.074,0.973
695,-0.426,-0.289,0.906
696,-0.348,-0.453,0.859
697,-0.391,-0.445,0.949
698,0.098,-0.273,0.996
699,0.508,-0.035,0.891
700,-0.285,-0.195,1.020
701,-0.273,-0.344,0.844
702,-0.586,-0.457,0.867
703,-0.020,-0.414,0.859
704,0.676,-0.145,0.844
705,-0.168,-0.113,1.020
706,-0.141,-0.246,0.848
707,-0.500,-0.371,0.855
708,-0.355,-0.477,0.922
709,0.301,-0.352,0.957
710,0.527,-0.129,0.992
711,0.539,0.004,1.035
712,-0.742,-0.258,1.117
713,-0.012,-0.480,0.770
714,0.219,-0.566,0.777
715,0.488,-0.094,0.965
716,0.625,0.043,0.914
717,-0.004,-0.191,0.836
718,-0.602,-0.461,0.766
719,-0.379,-0.605,0.754
720,0.027,-0.340,0.883
721,0.363,-0.133,0.930
722,0.277,-0.055,0.926
723,-0.621,-0.340,0.938
724,-0.297,-0.523,0.828
725,-0.223,-0.375,0.980
726,0.539,-0.164,0.871
727,0.270,-0.117,0.891
728,-0.504,-0.266,0.953
729,-0.215,-0.465,0.711
730,-0.441,-0.484,0.875
731,0.387,-0.191,0.906
732,0.332,-0.051,0.938
733,-0.488,-0.152,0.992
734,-0.184,-0.344,0.789
735,-0.672,-0.438,0.992
736,0.074,-0.383,0.926
737,0.879,-0.082,0.953
738,-0.215,-0.172,1.113
739,-0.066,-0.340,0.848
740,-0.520,-0.492,0.934
741,-0.055,-0.516,0.820
742,0.625,-0.070,0.949
743,0.645,-0.035,1.016
744,0.254,-0.055,0.898
745,-0.656,-0.402,0.848
746,-0.660,-0.562,0.785
747,0.137,-0.574,0.684
748,0.613,-0.133,0.910
749,0.344,0.059,1.066
750,-0.160,-0.172,0.945
751,-0.703,-0.480,0.895
752,-0.234,-0.688,0.703
753,0.027,-0.293,0.938
754,0.445,-0.027,0.941
755,0.203,-0.027,1.004
756,-0.188,-0.270,0.840
757,-0.336,-0.559,0.746
758,-0.266,-0.516,0.781
759,-0.066,-0.258,0.945
760,0.371,0.016,0.848
761,-0.414,-0.254,0.992
762,-0.145,-0.340,0.895
763,-0.129,-0.367,0.953
764,-0.074,-0.234,1.059
765,0.637,-0.086,0.895
766,-0.355,-0.273,1.039
767,-0.184,-0.371,0.867
768,0.000,-0.461,0.785
769,-0.105,-0.398,0.961
770,0.863,-0.129,0.852
771,0.230,-0.066,0.969
772,-0.074,-0.234,0.840
773,-0.625,-0.395,0.832
774,-0.367,-0.469,0.801
775,0.098,-0.336,0.871
776,0.492,-0.047,0.980
777,0.086,-0.133,1.066
778,-0.176,-0.281,0.883
779,-0.672,-0.551,0.844
780,-0.250,-0.566,0.812
781,0.211,-0.223,0.887
782,0.574,-0.020,0.973
783,0.355,-0.078,0.930
784,-0.410,-0.270,0.906
785,-0.434,-0.652,0.738
786,0.133,-0.414,0.801
787,0.465,-0.066,0.859
788,0.180,-0.031,0.953
789,-0.496,-0.328,0.945
790,-0.422,-0.574,0.859
791,-0.234,-0.438,0.945
792,0.578,-0.109,1.012
793,0.484,0.012,1.020
794,-0.234,-0.184,1.004
795,-0.199,-0.445,0.766
796,-0.609,-0.520,0.906
797,0.266,-0.359,0.848
798,0.691,-0.074,0.883
799,0.176,-0.121,0.941
800,-0.102,-0.367,0.785
801,-0.633,-0.488,0.820
802,-0.301,-0.461,0.773
803,-0.074,-0.160,0.914
804,0.242,-0.098,0.941
805,0.004,-0.156,1.055
806,-0.426,-0.281,0.973
807,-0.652,-0.461,1.023
808,0.250,-0.500,0.824
809,0.305,-0.145,0.973
810,0.320,-0.105,0.953
811,-0.098,-0.207,0.906
812,-0.531,-0.340,0.887
813,0.297,-0.594,0.602
814,0.277,-0.238,0.871
815,0.402,-0.012,0.906
816,-0.098,-0.180,0.910
817,-0.707,-0.547,0.848
818,-0.102,-0.617,0.695
819,0.098,-0.297,0.992
820,0.480,-0.020,1.172
821,0.773,0.109,1.035
822,-0.496,-0.285,0.973
823,-0.438,-0.605,0.742
824,-0.105,-0.547,0.691
825,0.020,-0.160,0.969
826,0.707,-0.066,0.840
827,0.234,-0.113,0.961
828,-0.266,-0.410,0.863
829,-0.609,-0.574,0.844
830,-0.199,-0.402,0.844
831,0.230,-0.168,0.895
832,0.344,-0.074,0.980
833,-0.234,-0.109,1.051
834,-0.539,-0.336,0.988
835,-0.391,-0.480,0.883
836,-0.070,-0.402,0.875
837,0.332,-0.141,0.879
838,-0.152,-0.113,1.020
839,-0.102,-0.270,0.840
840,-0.609,-0.520,0.855
841,0.223,-0.406,0.789
842,0.551,-0.117,0.992
843,0.215,0.094,0.996
844,0.086,-0.297,0.742
845,-0.848,-0.539,0.812
846,-0.559,-0.629,0.777
847,0.277,-0.402,0.887
848,0.699,0.051,1.094
849,0.684,0.051,1.059
850,-0.184,-0.242,0.941
851,-0.875,-0.637,0.844
852,-0.344,-0.574,0.703
853,-0.023,-0.203,0.922
854,0.977,-0.012,0.820
855,0.355,0.062,0.988
856,-0.348,-0.391,0.879
857,-0.523,-0.633,0.758
858,-0.480,-0.547,0.836
859,0.203,-0.145,0.887
860,0.176,-0.047,0.922
861,-0.148,-0.160,0.977
862,-0.738,-0.387,0.969
863,-0.492,-0.527,0.926
864,0.117,-0.293,0.949
865,0.043,0.059,1.062
866,-0.055,-0.070,0.969
867,-0.621,-0.383,0.855
868,-0.492,-0.523,0.727
869,-0.320,-0.504,0.801
870,-0.051,-0.137,1.008
871,0.578,0.004,0.832
872,-0.469,-0.160,0.957
873,-0.680,-0.453,0.812
874,-0.754,-0.641,0.797
875,-0.426,-0.426,0.996
876,0.473,0.074,1.016
877,0.285,0.078,1.113
878,0.207,-0.121,0.891
879,-0.953,-0.551,0.793
880,-1.027,-0.805,0.645
881,-0.203,-0.578,0.672
882,0.332,-0.043,0.914
883,0.766,0.230,0.996
884,0.250,-0.078,0.938
885,-0.355,-0.441,0.840
886,-1.059,-0.680,0.820
887,-0.508,-0.574,0.746
888,-0.312,-0.199,1.016
889,0.703,0.031,0.992
890,0.480,0.105,1.090
891,-0.180,-0.133,1.000
892,-0.855,-0.625,0.812
893,-1.156,-0.586,0.828
894,-0.711,-0.473,0.785
895,0.148,-0.160,0.848
896,0.613,-0.027,0.918
897,0.520,0.043,0.977
898,-0.375,-0.262,0.957
899,-1.070,-0.531,0.879
900,-1.035,-0.684,0.727
901,-0.320,-0.441,0.719
